"list_id","username_id","id_element"
"1","100","1"
"2","99","92"
"3","98","75"
"4","97","14"
"5","96","45"
"6","95","73"
"7","94","60"
"8","93","99"
"9","92","19"
"10","91","84"
"11","90","94"
"12","89","52"
"13","88","46"
"14","87","99"
"15","86","32"
"16","85","51"
"17","84","92"
"18","83","18"
"19","82","57"
"20","81","65"
"21","80","84"
"22","79","43"
"23","78","93"
"24","77","21"
"25","76","2"
"26","75","94"
"27","74","66"
"28","73","89"
"29","72","25"
"30","71","88"
"31","70","18"
"32","69","57"
"33","68","9"
"34","67","6"
"35","66","67"
"36","65","96"
"37","64","8"
"38","63","75"
"39","62","98"
"40","61","16"
"41","60","98"
"42","59","57"
"43","58","66"
"44","57","7"
"45","56","42"
"46","55","1"
"47","54","76"
"48","53","97"
"49","52","10"
"50","51","12"
"51","50","71"
"52","49","35"
"53","48","43"
"54","47","6"
"55","46","41"
"56","45","85"
"57","44","59"
"58","43","99"
"59","42","82"
"60","41","98"
"61","40","88"
"62","39","46"
"63","38","67"
"64","37","44"
"65","36","47"
"66","35","84"
"67","34","93"
"68","33","100"
"69","32","22"
"70","31","37"
"71","30","25"
"72","29","43"
"73","28","68"
"74","27","40"
"75","26","6"
"76","25","90"
"77","24","16"
"78","23","27"
"79","22","42"
"80","21","45"
"81","20","64"
"82","19","28"
"83","18","24"
"84","17","80"
"85","16","90"
"86","15","15"
"87","14","27"
"88","13","59"
"89","12","83"
"90","11","66"
"91","10","65"
"92","9","17"
"93","8","27"
"94","7","56"
"95","6","66"
"96","5","60"
"97","4","45"
"98","3","41"
"99","2","94"
"100","1","24"
